A,Agilent Technologies,69.5,4.87,22236430000,23.56,Health Care
AAL,American Airlines Gp,30.51,-8.46,13687630000,6.93,Industrials
AAP,Advance Auto Parts Inc,153.04,13.19,10978629000,20.38,Consumer Discretionary
AAPL,Apple Inc,207.81,17.9,965000000000,17.47,Information Technology
ABBV,Abbvie Inc,67,-24.45,99314344000,8.03,Health Care
ABC,Amerisourcebergen Corp,87.23,4.31,18333652000,12.85,Health Care
ABMD,Abiomed Inc,275.93,-93.24,12494938000,75.11,Health Care
ABT,Abbott Laboratories,88,22.83,156000000000,29.15,Health Care
ACN,Accenture Plc,197.35,37.93,133000000000,27.35,Information Technology
ADBE,Adobe Systems Inc,304,61.68,149000000000,54.04,Information Technology
ADI,Analog Devices,120,24.69,44818728000,21.11,Information Technology
ADM,Archer Daniels Midland,40.9,-6.71,22910748000,12.38,Consumer Staples
ADP,Automatic Data Procs,167.91,30.5,73079136000,32.37,Information Technology
ADS,Alliance Data Systems Corp,157.55,-69.79,8253098000,7.94,Information Technology
ADSK,Autodesk Inc,162.77,31.61,35747548000,509.06,Information Technology
AEE,Ameren Corp,76.85,14.91,18874130000,21.7,Utilities
AEP,American Electric Power Company,89.74,18.6,44263896000,21.38,Utilities
AES,The Aes Corp,17.06,3.69,11323182000,13.66,Utilities
AFL,Aflac Incorporated,52.96,6.65,39480036000,12.53,Financials
AGN,Allergan Plc,160.97,-17.65,52766288000,9.61,Health Care
AIG,American International Group,56.48,2.12,49123708000,34.5,Financials
AIV,Apartment Investment and Management,50.25,8.36,7478607000,19.64,Real Estate
AIZ,Assurant Inc,113.42,4.24,6972494000,18.6,Financials
AJG,Arthur J. Gallagher & CO,92,21.11,17043182000,25.72,Financials
AKAM,Akamai Technologies,83.52,3.88,13705381000,28.07,Information Technology
ALB,Albemarle Corp,72.8,-19.62,7744397000,13.73,Materials
ALGN,Align Technology,196.05,-157.72,15684978000,43.32,Health Care
ALK,Alaska Air Group,63.97,0.32,7907523000,12.98,Industrials
ALL,Allstate Corp,101.81,7.17,33895092000,13.97,Financials
ALLE,Allegion Plc,103.7,22.1,9683090000,22.93,Industrials
ALXN,Alexion Pharm Inc,112.36,-19.47,25194146000,13.55,Health Care
AMAT,Applied Materials,50.67,2.37,47432436000,13.79,Information Technology
AMCR,Amcor Plc,10.87,-0.31,17647444000,19.75,Materials
AMD,Adv Micro Devices,33.4,13.98,36212000000,113.4,Information Technology
AME,Amtek Inc,88.55,12.48,20175322000,25.44,Industrials
AMG,Affiliated Managers Group,86,-72.72,4436394000,6.5,Financials
AMGN,Amgen Inc,176.08,-16.36,107000000000,12.09,Health Care
AMP,Ameriprise Financial Services,149.74,0.99,20050786000,9.77,Financials
AMT,American Tower Corp,205.57,61.19,90866672000,25.61,Real Estate
AMZN,Amazon.com Inc,1894,114.78,942000000000,80.62,Consumer Discretionary
ANET,Arista Networks Inc,272.91,15.05,20859080000,36.69,Information Technology
ANSS,Ansys Inc,210.66,36.5,17680274000,41.15,Information Technology
ANTM,Anthem Inc,298.32,48.84,76315328000,17.73,Health Care
AON,AON Plc,195.79,51.29,47091800000,22.49,Financials
AOS,Smith [A.O.] Corp,41.43,-17.23,7326528000,17.67,Industrials
APA,Apache Corp,23.33,-21.68,8770237000,15.54,Energy
APC,Anadarko Petroleum Corp,73.24,0.84,36795920000,32.87,Energy
APD,Air Products and Chemicals,231.19,69.95,50943872000,29,Materials
APH,Amphenol Corp,95.89,1.93,28645410000,24.62,Information Technology
APTV,Aptiv Plc,82.18,-11.43,21188880000,16.38,Consumer Discretionary
ARE,Alexandria Real Estate Equities,146.49,23.67,16367077000,21.44,Real Estate
ARNC,Arconic Inc,25.15,3.73,11283019000,17.75,Industrials
ATO,Atmos Energy Corp,108.87,17.99,12736483000,25.44,Utilities
ATVI,Activision Blizzard,48.32,-24.43,37113040000,20.77,Communication Services
AVB,Avalonbay Communities,210.44,38.21,29335964000,22.9,Real Estate
AVGO,Broadcom Ltd,299.99,74.8,120000000000,16.29,Information Technology
AVY,Avery Dennison Corp,116.4,3.94,9826023000,18.99,Materials
AWK,American Water Works,115.31,26.95,20815646000,34.56,Utilities
AXP,American Express Company,126.85,26,106000000000,16.46,Financials
AZO,Autozone,1148.82,449.04,28179392000,19.27,Consumer Discretionary
BA,Boeing Company,340.21,-10.85,191000000000,22.79,Industrials
BAC,Bank of America Corp,30.28,-1.03,290000000000,10.99,Financials
BAX,Baxter International Inc,85.97,14.26,43859144000,26.36,Health Care
BBT,BB&T Corp,51.2,-0.12,39215104000,12.15,Financials
BBY,Best Buy CO,77.6,2.92,20722536000,13.93,Consumer Discretionary
BDX,Becton Dickinson and Company,254.79,4.59,68725016000,22.86,Health Care
BEN,Franklin Resources,34.59,2.14,17556500000,12.49,Financials
BF.B,Brown Forman Inc Cl B,55.22,1.59,26355016000,31.92,Consumer Staples
BHGE,Baker Hughes A Ge Co. Cl A,24.09,-10.64,24983762000,35.49,Energy
BIIB,Biogen Inc,237.11,-103.29,43734228000,7.8,Health Care
BK,Bank of New York Mellon Corp,46.61,-6.85,44830948000,11.9,Financials
BKNG,Booking Holdings Inc,1919.55,-165.48,83099240000,21.35,Consumer Discretionary
BLK,Blackrock,478.31,-24.61,73908936000,17.96,Financials
BLL,Ball Corp,72.28,33.51,24195296000,33.09,Materials
BMY,Bristol-Myers Squibb Company,45.3,-13.63,74247416000,10.53,Health Care
BR,Broadridge Financial Solutions Llc,133.73,16.41,15531267000,28,Information Technology
BRK.B,Berkshire Hathaway Cl B,207.93,8.84,512000000000,20.66,Financials
BSX,Boston Scientific Corp,42.29,8.52,58810716000,28.43,Health Care
BWA,Borgwarner Inc,38.85,-6.95,8023107000,9.3,Consumer Discretionary
BXP,Boston Properties,132.29,9.42,20441450000,20.11,Real Estate
C,Citigroup Inc,71.23,-1.06,166000000000,10.24,Financials
CAG,Conagra Brands Inc,29.02,-7.49,14107493000,14.51,Consumer Staples
CAH,Cardinal Health,45.81,-3.51,13654129000,8.71,Health Care
CAT,Caterpillar Inc,133.79,-5.96,76894320000,11.89,Industrials
CB,Chubb Ltd,153.28,15.39,70182464000,15.98,Financials
CBOE,CBOE Global Markets Inc,110.45,8.28,12329865000,23.35,Financials
CBRE,CBRE Group Inc,52.99,3.02,17819372000,14.98,Real Estate
CBS,CBS Corp,52.15,-1.86,19546446000,9.91,Communication Services
CCI,Crown Castle International Corp,130.16,21.1,54112848000,22.74,Real Estate
CCL,Carnival Corp,47.15,-11.58,24951460000,11.23,Consumer Discretionary
CDNS,Cadence Design Sys,76.35,31.11,21389682000,50.27,Information Technology
CE,Celanese Corp,112.12,-3.51,14195737000,10.75,Materials
CELG,Celgene Corp,93.55,4.64,65582128000,11.08,Health Care
CERN,Cerner Corp,73.7,12.75,23973764000,31.79,Health Care
CF,Cf Industries Holdings,47.52,3.02,10505627000,38.83,Materials
CFG,Citizens Financial Group Inc/Ri,37.53,-2.57,17202100000,9.92,Financials
CHD,Church & Dwight Company,76.12,20.76,18742190000,32.41,Consumer Staples
CHRW,C.H. Robinson Ww,85.06,-6.39,11616049000,17.44,Industrials
CHTR,Charter Communicatio,393.65,107.36,87944560000,67.59,Communication Services
CI,Cigna Corp,172.24,-5.01,65357848000,11.87,Health Care
CINF,Cincinnati Financial,106.26,31.82,17344820000,29.3,Financials
CL,Colgate-Palmolive Company,76.05,9.59,64877980000,25.86,Consumer Staples
CLX,Clorox Company,165.24,30.62,21062844000,27.18,Consumer Staples
CMA,Comerica Inc,72.09,-24.2,11113466000,9.33,Financials
CMCSA,Comcast Corp A,44.2,8.74,201000000000,15.77,Communication Services
CME,CME Group Inc,199.64,34.15,71274672000,30.56,Financials
CMG,Chipotle Mexican Grill,809.03,336.73,22428732000,69.2,Consumer Discretionary
CMI,Cummins Inc,162.5,25.29,27398884000,11.01,Industrials
CMS,Cms Energy Corp,59.18,11.06,16794514000,28.35,Utilities
CNC,Centene Corp,53.85,-10.85,22268494000,12.38,Health Care
CNP,Centerpoint Energy Inc,28.76,0.6,14442525000,19.07,Utilities
COF,Capital One Financial Corp,92.25,-1.52,45513244000,8.71,Financials
COG,Cabot Oil & Gas Corp,19.14,-3.59,8097461000,10.59,Energy
COO,Cooper Companies,341.49,87.5,16899654000,28.91,Health Care
COP,Conocophillips,57.19,-15.08,65764940000,12.83,Energy
COST,Costco Wholesale,279.19,60.08,123000000000,35.75,Consumer Staples
COTY,Coty Inc,11,-2.41,8265378000,17.9,Consumer Staples
CPB,Campbell Soup Company,41.34,0.4,12449541000,17.28,Consumer Staples
CPRI,Capri Holdings Ltd,36.3,-30.41,5479086000,7.24,Consumer Discretionary
CPRT,Copart Inc,78.3,21.36,17939550000,38.37,Industrials
CRM,Salesforce.com Inc,154.49,16.46,121000000000,102.54,Information Technology
CSCO,Cisco Systems Inc,56.54,14.37,244000000000,20.86,Information Technology
CSX,CSX Corp,69.62,-0.65,55569016000,16.58,Industrials
CTAS,Cintas Corp,260.69,55.66,27260612000,34.43,Industrials
CTL,Centurylink,11.77,-6.6,12832984000,9.25,Communication Services
CTSH,Cognizant Tech Sol,66.04,-15.52,37595384000,16.23,Information Technology
CTVA,Corteva Inc,28.4,-0.6,21550868000,0,Materials
CTXS,Citrix Systems Inc,94.6,-15.95,12547751000,23.26,Information Technology
CVS,CVS Corp,56,-11.43,73086920000,7.74,Health Care
CVX,Chevron Corp,124.48,-3.35,237000000000,16.86,Energy
CXO,Concho Resources Inc,95.1,-53.21,19076488000,22.48,Energy
D,Dominion Resources,75.05,3.79,60217420000,18.79,Utilities
DAL,Delta Air Lines Inc,62.4,8.61,40611552000,9.7,Industrials
DD,Du Pont De.Nemours Inc,73.09,-24.08,54724016000,6.37,Materials
DE,Deere & Company,169.25,31.05,53971736000,17.12,Industrials
DFS,Discover Financial Services,91.77,18.61,29708610000,10.87,Financials
DG,Dollar General Corp,135.55,37.41,35080264000,22.62,Consumer Discretionary
DGX,Quest Diagnostics Inc,102.51,-4.51,13803673000,16.41,Health Care
DHI,D.R. Horton,44.75,1.05,16419788000,10.88,Consumer Discretionary
DHR,Danaher Corp,142.68,40.87,102000000000,30.66,Health Care
DIS,Walt Disney Company,145.6,32.97,263000000000,21.27,Communication Services
DISCA,Discovery Comm A,31.08,5.05,16314297000,11.28,Communication Services
DISCK,Discovery Comm Inc,29,4.74,15222478000,10.49,Communication Services
DISH,Dish Network Corp,38.28,8.13,17959712000,13.44,Communication Services
DLR,Digital Realty Trust,111.21,-9.9,23163152000,16.65,Real Estate
DLTR,Dollar Tree Inc,104.11,14.09,24670202000,19.65,Consumer Discretionary
DOV,Dover Corp,96.77,15.91,14074035000,17.57,Industrials
DOW,Dow Inc,47.78,-2.02,35980992000,0,Materials
DRE,Duke Realty Corp,33.48,4.8,12033650000,24.6,Real Estate
DRI,Darden Restaurants,126.62,19.84,15584390000,21.64,Consumer Discretionary
DTE,Dte Energy Company,128.98,20.37,23642292000,21.28,Utilities
DUK,Duke Energy Corp,87.8,7.03,63915248000,18.65,Utilities
DVA,Davita Healthcare Partners Inc,58.9,-10.91,9927424000,17.37,Health Care
DVN,Devon Energy Corp,25.52,-19.54,10597257000,17.86,Energy
DXC,Dxc Technology Company,56.44,-29.43,15037873000,6.77,Information Technology
EA,Electronic Arts Inc,88.37,-37.84,26363286000,22.66,Communication Services
EBAY,Ebay Inc,41,7.33,34867420000,18.49,Consumer Discretionary
ECL,Ecolab Inc,200,59.26,57827108000,37.17,Materials
ED,Consolidated Edison Company of New York,86.66,8.11,28346660000,19.99,Utilities
EFX,Equifax Inc,142.72,19.23,17252566000,26.41,Industrials
EIX,Edison International,69.67,3.99,23002256000,15.06,Utilities
EL,Estee Lauder Companies,192.06,55.27,69500944000,35.95,Consumer Staples
EMN,Eastman Chemical Company,77.04,-23.85,10676126000,10.37,Materials
EMR,Emerson Electric Company,66.3,-4.96,40749308000,19.9,Industrials
EOG,Eog Resources,83.9,-46,48700872000,15.19,Energy
EQIX,Equinix Inc,486.58,43.38,39347284000,22.78,Real Estate
EQR,Equity Residential,79.61,15.58,29498372000,23.81,Real Estate
ES,Eversource Energy,76.81,16.73,24371966000,22.49,Utilities
ESS,Essex Property Trust,307.83,74.54,20233046000,23.57,Real Estate
ETFC,E*Trade Finl Corp,48.95,-12.28,11976646000,11.59,Financials
ETN,Eaton Corp,85,5.14,34300716000,14.72,Industrials
ETR,Entergy Corp,104.94,24.39,19894630000,14.86,Utilities
EVRG,Evergy Inc,61.2,5.87,14938798000,25.3,Utilities
EW,Edwards Lifesciences Corp,216.27,74.4,45092724000,43.09,Health Care
EXC,Exelon Corp,46.05,3.85,44712476000,15.07,Utilities
EXPD,Expeditors Intl,76.19,0.89,13104376000,21.58,Industrials
EXPE,Expedia Group Inc,138.71,0.92,20416586000,26.56,Consumer Discretionary
EXR,Extra Space Storage Inc,111.41,18.51,14199651000,23.31,Real Estate
F,Ford Motor Company,9.56,-0.51,38299632000,7.09,Consumer Discretionary
FANG,Diamondback Energy,99.73,-32.61,16422739000,17.4,Energy
FAST,Fastenal Company,31.32,3.07,17959828000,23.52,Industrials
FB,Facebook Inc,193.55,22.49,559000000000,33.86,Communication Services
FBHS,Fortune Brands Home & Security,54.85,-2.48,7672473000,16.24,Industrials
FCX,Freeport-Mcmoran Inc,11.5,-4.58,16841860000,24.6,Materials
FDX,Fedex Corp,172,-68.44,45015464000,11.26,Industrials
FE,Firstenergy Corp,44.47,9.46,23662178000,17.08,Utilities
FFIV,F5 Networks Inc,152.25,-21.98,9088562000,17.72,Information Technology
FIS,Fidelity National Information Services,136.71,29.27,44271896000,23.38,Information Technology
FISV,Fiserv Inc,104.64,28.52,41064920000,31.48,Information Technology
FITB,Fifth Third Bncp,29.77,0.26,21862672000,11.25,Financials
FL,Footlocker Inc,42.2,-6.09,4666680000,9.03,Consumer Discretionary
FLIR,Flir Systems Inc,50.4,-7.51,6826573000,22.55,Information Technology
FLS,Flowserve Corp,50.56,7.3,6630338000,30.53,Industrials
FLT,Fleetcor Technologies,286.71,65.89,24712394000,28.41,Information Technology
FMC,FMC Corp,84.1,-5.05,11068488000,13.87,Materials
FOX,Fox Corp Cl B,37.69,-1.51,23387548000,0,Communication Services
FOXA,Fox Corp Cl A,37.51,-0.49,23275854000,0,Communication Services
FRC,First Republic Bank,99.62,0.12,16675692000,20.1,Financials
FRT,Federal Realty Investment Trust,131.95,11.27,9883845000,20.89,Real Estate
FTI,Technipfmc Plc,27.81,-5.52,12626415000,42.55,Energy
FTNT,Fortinet Inc,82.47,19.69,14166333000,71.13,Information Technology
FTV,Fortive Corp,76.83,-2.98,25745656000,23.35,Industrials
GD,General Dynamics Corp,189.83,-8.82,54831256000,16.81,Industrials
GE,General Electric Company,10.4,-2.76,90521984000,16.42,Industrials
GILD,Gilead Sciences Inc,68,-8.32,86527192000,10.36,Health Care
GIS,General Mills,53.7,8.72,32325254000,16.66,Consumer Staples
GLW,Corning Inc,32.99,0.05,26760112000,17.97,Information Technology
GM,General Motors Company,40.6,2.93,57700224000,6.25,Consumer Discretionary
GOOG,Alphabet Cl C,1226.66,6.92,860000000000,24.07,Communication Services
GOOGL,Alphabet Cl A,1231,0.96,862000000000,23.97,Communication Services
GPC,Genuine Parts Company,98.35,1.66,14366771000,17.24,Consumer Discretionary
GPN,Global Payments Inc,171.45,56.2,26948854000,32.94,Information Technology
GPS,Gap Inc,19.52,-10.35,7378014000,8.11,Consumer Discretionary
GRMN,Garmin Ltd,78.62,15.69,15572814000,20.93,Consumer Discretionary
GS,Goldman Sachs Group,219,-19.95,80601648000,9.32,Financials
GWW,W.W. Grainger,291.55,-47.78,15910172000,17.33,Industrials
HAL,Halliburton Company,22.12,-20.17,19384854000,15.46,Energy
HAS,Hasbro Inc,126.07,24.76,15866412000,29.1,Consumer Discretionary
HBAN,Huntington Bcshs,14.33,-1.18,14995484000,11.5,Financials
HBI,Hanesbrands Inc,15.78,-6.17,5722086000,9.23,Consumer Discretionary
HCA,Hca Holdings Inc,135.31,11.26,50031592000,13.93,Health Care
HCP,HCP Inc,32.08,6.63,15333696000,18.02,Real Estate
HD,Home Depot,218.04,20.9,240000000000,21.52,Consumer Discretionary
HES,Hess Corp,59.98,-3.63,18200270000,0,Energy
HFC,Hollyfrontier Corp,49.58,-24.49,8466528000,7.97,Energy
HIG,Hartford Financial Services Group,57.75,5.78,20876508000,13.07,Financials
HII,Huntington Ingalls Industries,233.85,2.12,9716933000,12.66,Industrials
HLT,Hilton Inc,97.4,18.95,27939678000,28.42,Consumer Discretionary
HOG,Harley-Davidson Inc,35.58,-8.8,5659817000,10.59,Consumer Discretionary
HOLX,Hologic Inc,50.38,7.9,13504359000,21.33,Health Care
HON,Honeywell International Inc,173.7,16.78,126000000000,21.81,Industrials
HP,Helmerich & Payne,47.72,-13.11,5221284000,30.61,Energy
HPE,Hewlett Packard Enterprise Comp,14.47,-0.98,19631924000,8.46,Information Technology
HPQ,Hewlett-Packard Company,21.69,-1.41,32385278000,10.2,Information Technology
HRB,H&R Block,27.79,2.92,5612469000,12.53,Consumer Discretionary
HRL,Hormel Foods Corp,41.44,4.79,22198414000,22.99,Consumer Staples
HSIC,Henry Schein Inc,68.18,7.33,10163866000,16.99,Health Care
HST,Host Marriott Financial Trust,17.5,-3.31,12965645000,9.68,Real Estate
HSY,Hershey Foods Corp,152.21,55.22,31781146000,26.79,Consumer Staples
HUM,Humana Inc,281.02,-34.08,37947536000,17.67,Health Care
IBM,International Business Machines,150.01,4.52,134000000000,11.04,Information Technology
ICE,Intercontinental Exchange,88.18,11.88,49721616000,24.82,Financials
IDXX,Idexx Laboratories,284.91,43.64,24515078000,64.09,Health Care
IFF,International Flavors & Fragrances,143.92,12.7,15354969000,24.43,Materials
ILMN,Illumina Inc,295.02,5.78,44748272000,51.26,Health Care
INCY,Incyte Corp,82,13.42,17210874000,69.7,Health Care
INFO,IHS Markit Ltd,65.39,12.03,26224920000,32.09,Industrials
INTC,Intel Corp,51.52,3.83,235000000000,11.14,Information Technology
INTU,Intuit Inc,281.35,69.04,72938024000,47.53,Information Technology
IP,International Paper Company,45.03,-6.99,17891950000,8.28,Materials
IPG,Interpublic Group of Companies,23.15,0.73,8964212000,11.89,Communication Services
IPGP,Ipg Photonics Corp,139.42,-96.2,7409337000,21.62,Information Technology
